"order_id","sales_price","units","total_sales","customer_id","discount_id","product_id","sales_date","campaign_id","order_type","return_id","discount_pct"
"f535c920-c78f-4d13-9de1-c16eaffaa97a","169.38",2,"338.76",305,NULL,9,"2023-11-11",NULL,2,NULL,"0.00"
"47eedf07-43c7-4f1e-9441-28885529fad2","462.17",1,"462.17",763,NULL,11,"2022-11-23",NULL,0,NULL,"0.00"
"ef884a4a-c2bf-482b-96b9-ffd9b0345bf3","169.38",5,"846.90",753,NULL,9,"2022-02-17","e9965904-7e01-4e3a-9b51-9c8b439d8dd4",2,NULL,"0.00"
"ac2cec66-055f-4d9e-88f5-0c55400da2b0","44.32",2,"88.64",263,NULL,3,"2023-06-03",NULL,0,NULL,"0.00"
"0a271c23-421d-468a-9b10-1d4730f65a85","87.20",3,"261.60",260,NULL,10,"2022-02-26",NULL,0,NULL,"0.00"
"63dd2581-170f-4a01-90fd-a069f16118ca","94.22",5,"471.10",213,NULL,12,"2021-08-14",NULL,-1,"935cbbc2-2259-4ec1-8af3-349fd689be04","0.00"
"3fa98240-8a2a-47a1-a496-a69d345868bf","169.38",4,"677.52",851,NULL,9,"2022-01-17",NULL,0,NULL,"0.00"
"6c6f73e0-e15b-44ef-894e-5dd0e6cec2f3","49.81",1,"49.81",198,NULL,2,"2024-01-11","1562d187-f4e7-4ea4-92ad-4ef57621abcd",1,NULL,"0.00"
"19989b6b-8f06-450e-a0ea-9e73b1a5a7fb","432.16",1,"345.73",767,"bb0ad5d3-a88f-4422-9539-0bf1c30325f1",5,"2023-10-29",NULL,2,NULL,"0.20"
"a3de1e70-72a7-49ff-97ea-3638a4cfc2bd","26.84",4,"107.36",1019,NULL,8,"2021-07-13",NULL,1,NULL,"0.00"
"218fc5d4-bd76-4684-829e-17906c210775","94.22",5,"471.10",143,NULL,12,"2023-04-16",NULL,2,NULL,"0.00"
"93a1e6a7-ae67-477c-949d-52db91959ce2","26.84",3,"80.52",268,NULL,8,"2021-10-13",NULL,0,NULL,"0.00"
"362b65b4-35dd-4f73-99e8-ed0ada5f42c9","26.84",2,"53.68",813,NULL,8,"2021-04-12",NULL,2,NULL,"0.00"
"f4cd8526-107b-4d1d-96ed-e430297ea16d","49.81",1,"49.81",753,NULL,2,"2023-06-27",NULL,0,NULL,"0.00"
"62f1014b-4772-469e-be06-42a1fe4b5102","565.50",5,"2544.75",81,"a6a55462-5626-4c99-b359-e583428cae53",6,"2021-02-16",NULL,2,NULL,"0.10"
"0b6f524f-ba29-47ca-86d3-208bca7f985f","94.22",1,"94.22",681,NULL,12,"2022-12-01","fa9b3641-9bed-4e50-9ee4-d2dbe9293130",1,NULL,"0.00"
"ec36b812-912f-4c94-8a3d-12c4976482d8","87.20",3,"261.60",703,NULL,10,"2021-07-04",NULL,-1,"a0574dc9-8a25-42ff-9079-c67e76ccc755","0.00"
"a8359dd7-b185-49c2-abb6-a54874ca5937","169.38",4,"677.52",167,NULL,9,"2022-10-25",NULL,0,NULL,"0.00"
"057a65a2-e4d8-4791-b1e7-7c517959fdb3","565.50",3,"1696.50",830,NULL,6,"2023-07-18",NULL,0,NULL,"0.00"
"dce1918d-874b-4485-a285-c06f07770226","462.17",3,"1386.51",426,NULL,11,"2021-06-13",NULL,2,NULL,"0.00"
"68a2757f-85d4-46ec-a342-d70d5062046d","26.84",3,"80.52",261,NULL,8,"2024-01-12",NULL,1,NULL,"0.00"
"4c496263-4db5-483e-ba05-f31e6dc5f1cf","34.51",5,"146.67",103,"3fdb9989-0428-465d-8360-b89d0a36fc8c",7,"2021-09-25",NULL,1,NULL,"0.15"
"ca227797-3f7c-4c74-9fc5-7bcfb955f76a","34.51",1,"34.51",767,NULL,7,"2023-01-20",NULL,2,NULL,"0.00"
"6915736c-816b-4f1d-b31b-d1192e7aa658","94.22",1,"75.38",203,"ccfb0590-1e0f-4a91-8c69-11fe8a94b952",12,"2023-05-24",NULL,1,NULL,"0.20"
"74e41380-70cd-449b-9e3b-55c36366c103","39.31",2,"78.62",622,NULL,4,"2021-11-09",NULL,0,NULL,"0.00"
"b6945924-9c2a-483c-9ae9-cb2003b2e9f9","34.51",5,"172.55",231,NULL,7,"2021-12-28",NULL,-1,"4eeea5ca-1743-4bee-9da0-d227efc0cc4a","0.00"
"aae82c6a-0fa5-4fe0-a973-3a561cdb45d1","26.84",2,"53.68",685,NULL,8,"2021-01-27",NULL,2,NULL,"0.00"
"1c475d62-2a17-45a6-b793-7f6de9f1857e","34.51",4,"124.24",113,"50e4d91c-7852-4d8f-8d48-b40d317ee917",7,"2021-10-22",NULL,1,NULL,"0.10"
"5b74cedd-ec50-41bf-b20a-75cd5a572397","44.32",2,"88.64",725,NULL,3,"2022-12-08",NULL,0,NULL,"0.00"
"5f12aab0-6472-4daa-a843-04003bbdc93c","87.20",1,"52.32",268,"b267c1b1-f8f8-4854-b751-0b2939302fa5",10,"2021-12-20",NULL,2,NULL,"0.40"
"1e72f518-132d-4a9e-a2fc-6e352095e9c9","565.50",5,"2827.50",1023,NULL,6,"2022-04-19",NULL,1,NULL,"0.00"
"d13300ff-bbe4-47fb-ad46-c6bb849df157","169.38",4,"677.52",918,NULL,9,"2022-06-08",NULL,2,NULL,"0.00"
"b55a0b8f-5a5a-4ffa-bc74-8e2b9dc70b02","44.32",4,"177.28",256,NULL,3,"2021-10-05",NULL,0,NULL,"0.00"
"adade183-776a-41e9-b669-4cbd8fc7b8af","34.51",5,"172.55",973,NULL,7,"2021-08-30","912120a1-6864-4e2f-9280-f03a04f0e0d6",-1,"45f7e040-d01e-47a5-9fa5-e6ca6f812dbc","0.00"
"8c9a0e59-ddd6-4656-b70d-1c2592dc1f16","462.17",1,"462.17",871,NULL,11,"2021-11-12",NULL,0,NULL,"0.00"
"0c8b48b3-c081-48b1-9af9-ea0592a230c2","169.38",4,"677.52",928,NULL,9,"2021-08-01",NULL,2,NULL,"0.00"
"c05537b2-a84e-4eb4-ac6d-8614f2b6ed33","44.32",1,"39.89",744,"a6a55462-5626-4c99-b359-e583428cae53",3,"2023-10-14",NULL,1,NULL,"0.10"
"3e0b196e-ea34-4481-a725-cf73e00cee56","44.32",1,"44.32",457,NULL,3,"2022-05-27","1562d187-f4e7-4ea4-92ad-4ef57621abcd",-1,"9312b24a-18dc-4d75-8da4-431046afd825","0.00"
"bafb59fb-e6eb-4c46-9e2b-9e38b36da749","565.50",3,"1272.38",949,"a55c4bb4-237d-4a20-a87d-4b284647ce0e",6,"2022-12-31","1562d187-f4e7-4ea4-92ad-4ef57621abcd",1,NULL,"0.25"
"529e07c0-9634-4b2a-a76f-d7709855f3ec","462.17",1,"415.95",989,"d0b176f9-9711-404d-836d-c5e2eee9d416",11,"2021-04-18",NULL,2,NULL,"0.10"
"330d4f72-8b99-47fd-a523-4763c01481cd","432.16",1,"432.16",903,NULL,5,"2022-10-13",NULL,2,NULL,"0.00"
"bd7224f7-7abe-4bdc-8e0d-f9b49fde7a61","94.22",1,"84.80",668,"20a15385-3973-4338-a56b-3ea2a225ae7c",12,"2023-05-20",NULL,1,NULL,"0.10"
"7358f5d8-b7ae-4593-8109-32875bb5b9a8","34.51",3,"93.18",814,"a6a55462-5626-4c99-b359-e583428cae53",7,"2021-02-26","fbc1d655-1924-418d-bd53-9820fce4e0e8",1,NULL,"0.10"
"d8f226dc-cdb7-43aa-9e9b-a4ad09ed4da2","94.22",5,"471.10",246,NULL,12,"2021-12-28",NULL,0,NULL,"0.00"
"97846a22-20af-44e4-8a3a-8d24b49d0031","49.81",2,"99.62",519,NULL,2,"2022-06-20",NULL,2,NULL,"0.00"
"6b857821-0263-475d-9c09-705124f13e80","26.84",2,"53.68",312,NULL,8,"2024-01-20",NULL,2,NULL,"0.00"
"b2a1055a-496d-4b60-b71b-6a686b908665","565.50",1,"565.50",674,NULL,6,"2023-07-23","c8a00b5b-f212-45a8-94e8-fd3329f08def",0,NULL,"0.00"
"00625a07-6171-41f3-8b93-b423cfe10849","39.31",5,"196.55",476,NULL,4,"2022-05-23",NULL,1,NULL,"0.00"
"93dfbe27-6ec9-4ba0-9691-afa7484b4332","34.51",1,"34.51",145,NULL,7,"2022-11-26",NULL,1,NULL,"0.00"
"ff2d5ea8-b87d-4df7-be1d-acd17d66f312","432.16",4,"1728.64",396,NULL,5,"2022-07-30",NULL,1,NULL,"0.00"
"1ea00ea7-f38b-45b1-b131-ff2d2532887a","26.84",3,"80.52",656,NULL,8,"2022-09-13",NULL,0,NULL,"0.00"
"4ce740b5-0db3-47fe-9f44-e1ad222bd235","462.17",2,"924.34",955,NULL,11,"2023-01-15",NULL,1,NULL,"0.00"
"6ab34b4e-bc73-4541-8cbc-a054b6278448","39.31",2,"78.62",169,NULL,4,"2021-04-20",NULL,2,NULL,"0.00"
"d6b02702-099e-4c61-aae9-b36581a86b33","565.50",5,"2827.50",840,NULL,6,"2023-12-25",NULL,2,NULL,"0.00"
"b3ad9803-c09c-42d7-b951-681b437b471d","565.50",4,"1696.50",312,"f289e5cd-fa7e-44ab-8fd3-9a36b1bf3c59",6,"2023-02-20",NULL,0,NULL,"0.25"
"87e57ae7-5036-43cf-97d4-11782f6329b0","44.32",5,"221.60",350,NULL,3,"2023-06-16",NULL,1,NULL,"0.00"
"8f978992-0dfd-4a8e-9972-07a515c9a548","432.16",5,"2160.80",39,NULL,5,"2022-04-16",NULL,2,NULL,"0.00"
"2fac13e1-150f-4998-8c00-e8d93248169e","462.17",5,"2310.85",678,NULL,11,"2022-05-25","1aebc683-f587-4ecb-813d-e1a009eb6980",0,NULL,"0.00"
"651ce466-7f3d-447c-bd22-cbc11fa12bf6","44.32",1,"44.32",808,NULL,3,"2022-09-17",NULL,0,NULL,"0.00"
"5ee23d53-7712-4c97-bc81-2f57cc700166","87.20",3,"261.60",697,NULL,10,"2022-06-19",NULL,-1,"6977706e-8cf5-488c-83c6-ae7a0f73383a","0.00"
"74c8500b-0e06-464b-b791-043995695305","44.32",5,"221.60",309,NULL,3,"2021-06-27","edadc68a-2ea0-4e20-9584-7d22c6a95d4c",2,NULL,"0.00"
"7b63f479-d164-4aa4-bb4f-7dc9989cce42","87.20",3,"261.60",875,NULL,10,"2021-03-26",NULL,0,NULL,"0.00"
"33b3c9d5-da36-4089-9901-057eae7d7f69","169.38",3,"508.14",160,NULL,9,"2023-07-05",NULL,2,NULL,"0.00"
"fbac804c-bdb4-4878-9e4b-796e52b98f06","432.16",1,"432.16",362,NULL,5,"2021-02-05",NULL,2,NULL,"0.00"
"1ebd15c9-9c6f-4c45-b8e9-9f85eef59520","462.17",2,"924.34",689,NULL,11,"2021-04-14","8e4b4f47-407f-4917-961d-886ce2592d81",0,NULL,"0.00"
"7a43f6f4-b109-49d9-acca-e723ebf966d9","87.20",5,"436.00",320,NULL,10,"2021-04-22",NULL,1,NULL,"0.00"
"c810004c-3d59-449f-8283-a4a23ed8c36a","39.31",5,"167.07",179,"22314669-128a-462d-9e27-73ae2f35f5a1",4,"2022-09-12",NULL,0,NULL,"0.15"
"a9b2eb22-1f4b-46aa-98c5-46ac1d5f50a0","87.20",3,"261.60",941,NULL,10,"2021-04-22",NULL,0,NULL,"0.00"
"9fd00788-6db3-42d9-a647-539318ac6337","462.17",1,"462.17",836,NULL,11,"2021-12-09",NULL,0,NULL,"0.00"
"d2c03205-847e-49bd-bf46-66df31b30dd2","44.32",5,"221.60",820,NULL,3,"2022-03-29",NULL,0,NULL,"0.00"
"42c90948-7c8e-4b2a-b9c7-f0b028bda64d","94.22",2,"169.60",230,"55a8e33c-cd15-4bbe-a0f6-ea5c9da1b201",12,"2023-07-17",NULL,0,NULL,"0.10"
"426894ed-7364-47f8-b611-df481990b2ef","565.50",4,"1922.70",287,"e247f241-5cba-4ff1-9f1d-c5e7f1179c8f",6,"2022-12-23",NULL,2,NULL,"0.15"
"de7eeae7-7333-477c-9ae9-26df66f905c7","432.16",5,"2160.80",228,NULL,5,"2022-04-01",NULL,2,NULL,"0.00"
"df6bacf7-31d2-4d07-93a2-f90d601479a4","432.16",2,"864.32",695,NULL,5,"2023-11-17",NULL,0,NULL,"0.00"
"14fd649f-5649-4065-8b26-d2b4ba70b862","49.81",2,"99.62",511,NULL,2,"2022-05-04",NULL,1,NULL,"0.00"
"0440e362-6a2d-4a90-9964-476e1d92e3d3","565.50",3,"1442.02",450,"4b569a72-9362-461c-8ed2-aab870d76ec6",6,"2022-08-05",NULL,0,NULL,"0.15"
"a129d66d-f3e4-46fc-b46e-e05275d924fa","87.20",3,"261.60",290,NULL,10,"2023-08-19","912120a1-6864-4e2f-9280-f03a04f0e0d6",-1,"d9a24f3a-29d4-4fa4-a038-aa36a57b8364","0.00"
"8b9eb7d0-fc8e-4b4e-a9ca-6c3c746519d6","49.81",1,"39.85",447,"f6dceecb-c9ab-4a4b-8fee-1a31e1584298",2,"2022-06-18","7031c599-1483-4186-826e-dd7d4d8a1e96",0,NULL,"0.20"
"acd03e06-ba83-40be-b300-5c923b45b3e0","462.17",3,"1386.51",140,NULL,11,"2022-03-22",NULL,2,NULL,"0.00"
"985c3c50-fc2f-49a2-be4e-341b0ce16031","49.81",5,"249.05",353,NULL,2,"2024-01-24","1aebc683-f587-4ecb-813d-e1a009eb6980",1,NULL,"0.00"
"357630be-1105-4592-af43-4dfa2b78a978","169.38",3,"508.14",13,NULL,9,"2023-10-16",NULL,2,NULL,"0.00"
"baa9c28d-138d-4c6d-9e4f-47a37ff1bc99","87.20",2,"174.40",711,NULL,10,"2021-06-20",NULL,1,NULL,"0.00"
"bec0b7ae-1ede-4511-a4bf-4bae7d2c9944","432.16",5,"1836.68",137,"aaf2d9ca-824e-4452-b6d1-7b067fdeb96c",5,"2022-01-03","8e4b4f47-407f-4917-961d-886ce2592d81",0,NULL,"0.15"
"a1f721ba-2e9e-4657-b3bb-3da5e77d8f30","87.20",3,"261.60",437,NULL,10,"2022-02-08",NULL,1,NULL,"0.00"
"64bb1488-5590-494e-ba25-9a29a805bb66","49.81",3,"149.43",166,NULL,2,"2022-07-26",NULL,0,NULL,"0.00"
"ad4eea3c-bc41-417c-aab4-6c6e39bc556e","39.31",1,"39.31",537,NULL,4,"2022-06-19",NULL,2,NULL,"0.00"
"b0dce7ad-4d5c-4bb8-95ba-1795fe72e0cb","34.51",3,"103.53",588,NULL,7,"2023-04-21",NULL,2,NULL,"0.00"
"fce84728-88f4-42df-89d4-136fb2f8922c","49.81",1,"44.83",685,"360900a4-a86f-4c32-8867-d21148d84647",2,"2023-02-07",NULL,0,NULL,"0.10"
"2886a362-7311-4771-a0bf-2d198ec76172","87.20",2,"139.52",249,"c278b1ca-87cc-4eec-a00c-1e2c1e34a368",10,"2023-12-23",NULL,0,NULL,"0.20"
"bd424637-dec5-496b-a9b6-b8812875230a","87.20",2,"174.40",435,NULL,10,"2022-08-12",NULL,0,NULL,"0.00"
"de8bbf57-5a3c-4df8-8456-2b0369459bc6","432.16",1,"432.16",107,NULL,5,"2021-06-03",NULL,1,NULL,"0.00"
"a9a55d76-0dca-421f-94e8-f5a7be06f02a","169.38",1,"169.38",853,NULL,9,"2023-05-21",NULL,2,NULL,"0.00"
"338ecfd0-930d-441c-b5b2-6bbb3c3ff9bb","169.38",5,"846.90",615,NULL,9,"2023-02-22","01ee6eba-3b41-4987-b80a-6d26aa15d287",-1,"6069c94b-f416-4c86-be1f-0d7ed4322dfe","0.00"
"24339957-853d-4213-b3a1-35ef67a506a3","39.31",5,"196.55",607,NULL,4,"2023-11-23","82fb9525-8cca-4fbc-bd94-766085bed195",-1,"9782004f-e277-4f1c-a768-19b85dd7d3d6","0.00"
"7fce3e16-7a9e-4f47-b6f4-37266a06169b","432.16",4,"1555.78",560,"b75f1e26-1cd0-4054-8943-3b06cc061834",5,"2023-10-31",NULL,2,NULL,"0.10"
"2d49612b-c726-43ad-b2f4-a0d24ee596a0","44.32",1,"35.46",521,"7d3575a9-b570-4044-94cd-4c76a5a9b257",3,"2022-04-11",NULL,-1,"a295717e-c294-4332-8dea-6d4a4a5e811e","0.20"
"f5f6034c-4b27-435a-b4cd-13d3741598f6","34.51",2,"69.02",194,NULL,7,"2023-10-25",NULL,2,NULL,"0.00"
"95712771-9ca6-420c-99d7-9c4a99d7712f","432.16",4,"1555.78",796,"388b7a79-b2e4-448c-96a0-8832a42da4e0",5,"2021-12-15",NULL,1,NULL,"0.10"
"aa70f360-2f11-4428-8f77-1b4042814359","34.51",5,"172.55",1016,NULL,7,"2021-11-11","1562d187-f4e7-4ea4-92ad-4ef57621abcd",1,NULL,"0.00"
"0f8c6a09-b9a2-4583-a847-d404b51e0de0","39.31",2,"78.62",635,NULL,4,"2021-10-01","fbc1d655-1924-418d-bd53-9820fce4e0e8",1,NULL,"0.00"
"20360c84-e24b-4aeb-a0b0-40ae6ef1f3fd","462.17",4,"1848.68",6,NULL,11,"2022-02-18","1562d187-f4e7-4ea4-92ad-4ef57621abcd",1,NULL,"0.00"
"7f419eb2-c1d3-4c14-8933-8038e415c57a","94.22",1,"84.80",293,"c70171e6-4bd6-4856-9d16-ec4028737535",12,"2023-01-12",NULL,2,NULL,"0.10"
"5d4e42c1-7d21-4988-9cbf-1d2bee56f1d4","565.50",1,"565.50",582,NULL,6,"2022-07-21",NULL,-1,"a8a6d443-7ac7-4c2f-9f63-ddedabc0e001","0.00"
"92e0c746-3dc7-4d66-81de-df7ed5f27ff9","44.32",1,"44.32",698,NULL,3,"2022-04-19",NULL,0,NULL,"0.00"
"90337c4e-4be2-46b5-ad19-ba4a5ff6aee9","44.32",3,"132.96",553,NULL,3,"2022-07-19",NULL,0,NULL,"0.00"
"ffe2a847-dfe1-427c-b0b3-0fc65509acdf","44.32",1,"44.32",1025,NULL,3,"2023-07-11",NULL,1,NULL,"0.00"
"c3fb791b-08b9-40ec-b9a4-0aa0c81a354d","49.81",5,"249.05",811,NULL,2,"2021-11-21","26be4e5d-24c5-4aaa-9172-e6b1c2772ebc",0,NULL,"0.00"
"96fa7850-bd23-46bd-a430-d4b2e5100711","462.17",4,"1848.68",192,NULL,11,"2021-12-19","01ee6eba-3b41-4987-b80a-6d26aa15d287",2,NULL,"0.00"
"25cb9c84-b5ec-48eb-bb6b-3bd3669d4346","565.50",3,"1696.50",466,NULL,6,"2022-05-01",NULL,2,NULL,"0.00"
"506e4d82-3ecb-4be0-92d0-dec75cdc9003","26.84",1,"26.84",204,NULL,8,"2022-07-26",NULL,0,NULL,"0.00"
"2a650473-3411-4556-b2be-167069f277ea","49.81",5,"224.15",59,"c7585c13-5c81-4381-bef9-f5eb2706a98f",2,"2023-09-30",NULL,-1,"26c8f4f0-71af-47c9-b105-700f7b4d5682","0.10"
"3df2ac2a-dff2-40a7-8072-e5a5f7cb9ffa","87.20",2,"174.40",217,NULL,10,"2021-12-29",NULL,1,NULL,"0.00"
"f5f64960-df31-4037-8407-79bdad75f826","39.31",1,"33.41",391,"858e4b74-ece4-45c4-90d9-7ebbfe779ad9",4,"2022-08-19",NULL,0,NULL,"0.15"
"a16c3af2-07f2-42bb-a769-ad8595d298b8","26.84",1,"26.84",446,NULL,8,"2021-03-22",NULL,2,NULL,"0.00"
"4f21c7c8-0d4a-4fae-93a0-4d31c6309524","39.31",4,"133.65",80,"6ab9f83b-8ea6-4621-8376-f9b9c528237c",4,"2021-07-15",NULL,-1,"1091b0fe-4bd6-4e0e-8324-f2f24ba022b2","0.15"
"ba5c46b3-48c4-434e-af5a-3b84dc6c2605","49.81",3,"149.43",207,NULL,2,"2021-06-19",NULL,0,NULL,"0.00"
"5e5d9a1e-24a5-4984-b9ba-9efe551f177d","462.17",5,"2310.85",241,NULL,11,"2023-02-10",NULL,0,NULL,"0.00"
"4c60ca79-c71d-4518-9968-52524f5b6f30","44.32",4,"141.82",165,"03d34fa2-d1b9-4d53-9d97-5a4ca870408f",3,"2022-05-25",NULL,0,NULL,"0.20"
"69a25424-0264-4a6c-8e0c-f2be0b412005","565.50",3,"1696.50",636,NULL,6,"2021-11-09",NULL,0,NULL,"0.00"
"94818e70-b70e-46d8-99c3-bea1a9e546eb","49.81",2,"99.62",746,NULL,2,"2021-05-03",NULL,1,NULL,"0.00"
"b6e954f8-3065-41cb-8173-b0759caebdb0","87.20",2,"174.40",254,NULL,10,"2021-09-21",NULL,0,NULL,"0.00"
"f3067d6d-e659-41b1-aa0e-cb8155d40373","39.31",1,"39.31",844,NULL,4,"2023-01-19",NULL,0,NULL,"0.00"
"fffdaa61-f5ca-486c-91cf-6f0d7a4bd82c","49.81",5,"249.05",844,NULL,2,"2022-04-03","fa9b3641-9bed-4e50-9ee4-d2dbe9293130",0,NULL,"0.00"
"2a767bcb-c00b-42d1-8f07-6cb1174ad830","44.32",3,"132.96",384,NULL,3,"2023-11-01",NULL,2,NULL,"0.00"
"9c31b4c5-b8ef-4132-a0a0-350cad14e295","432.16",1,"367.34",505,"1fc60fec-0072-4ce0-af48-ee53552d2336",5,"2022-12-24",NULL,0,NULL,"0.15"
"76057f56-d1dc-4e46-8b27-fc9d96ca77b5","26.84",2,"53.68",241,NULL,8,"2021-11-25","000b130a-ee63-487a-a0b6-78050e16bdc9",-1,"f8a81cf7-d426-417d-aece-88c26dc87d62","0.00"
"a432ff4f-e595-4e6a-a85a-9e8a52e232d9","565.50",4,"2262.00",461,NULL,6,"2021-08-12",NULL,2,NULL,"0.00"
"b63c97fa-158f-45c6-beaf-2f3b34079298","432.16",1,"388.94",540,"0e89832c-475a-4ae3-88b0-75df39a965bb",5,"2021-02-06",NULL,0,NULL,"0.10"
"64b9c855-7713-42fe-bb8c-356854410ab6","169.38",5,"846.90",630,NULL,9,"2023-07-18",NULL,1,NULL,"0.00"
"2f0e4f46-d8fb-442e-bdbd-34a14d63d0f8","26.84",2,"48.31",650,"044eeb12-dbc8-42a4-bf62-beeb04402e2b",8,"2023-11-05",NULL,2,NULL,"0.10"
"372c9115-49b8-4855-b577-66ce140937b3","26.84",2,"53.68",755,NULL,8,"2022-01-07",NULL,2,NULL,"0.00"
"f600dff2-1acb-48be-8e80-503c92e2409a","49.81",3,"149.43",984,NULL,2,"2023-04-09",NULL,2,NULL,"0.00"
"c258034b-3dbd-43d5-b0c0-7f628eb28c63","432.16",4,"1728.64",826,NULL,5,"2021-08-30",NULL,1,NULL,"0.00"
"0f572e49-b90a-4db1-a83a-c1b7e3600bd7","94.22",1,"56.53",97,"b0a85a12-4079-4620-ab65-00d371a6cee5",12,"2022-10-11",NULL,2,NULL,"0.40"
"40d25e20-dcde-448e-a299-a4fd1df019a0","565.50",3,"1696.50",59,NULL,6,"2023-04-10",NULL,0,NULL,"0.00"
"96a1b91e-0bae-478b-a110-dae95a6e8cf6","34.51",3,"62.12",700,"535fb35d-54f8-496d-b32c-9ae380859a72",7,"2021-06-03",NULL,2,NULL,"0.40"
"11dc95d0-da4f-4eb4-9cba-d62e18ae0ef9","26.84",3,"80.52",415,NULL,8,"2021-06-10",NULL,-1,"ca6490a8-38a3-42d9-90a1-2a99cb11e852","0.00"
"3f5928a2-7110-419f-a6ff-6210fefd2bdc","565.50",4,"2035.80",371,"1ad9478b-2d03-45a1-854e-6024db51dbc7",6,"2023-07-28",NULL,0,NULL,"0.10"
"faab2c87-e35c-4e7d-a3f0-3f3ca02bfe7a","462.17",3,"1247.86",369,"27a5a99b-bee2-41ca-8900-c58e245e9d2f",11,"2021-12-09",NULL,1,NULL,"0.10"
"614d8626-30e2-44b4-9d8f-c67f3880c60e","87.20",5,"436.00",626,NULL,10,"2023-05-23",NULL,0,NULL,"0.00"
"c4034583-05ba-4351-99e9-d801c7628f8a","462.17",5,"2310.85",895,NULL,11,"2022-08-08","a697ba47-9599-41e5-ad85-6e85d8524248",0,NULL,"0.00"
"b2917859-ed3b-4917-acc0-1b3743524a8b","39.31",4,"157.24",631,NULL,4,"2021-06-19",NULL,2,NULL,"0.00"
"c5cf2e92-1efb-4ac3-86d1-17af803e0549","432.16",4,"1555.78",624,"068cad69-d0a9-442b-af7d-a93313fb60d6",5,"2021-10-22",NULL,1,NULL,"0.10"
"d5ea436a-5264-48f3-adc9-bdb123c00ae6","432.16",1,"367.34",143,"4ac1925e-6a53-4d57-bf28-82d95f8d053e",5,"2022-09-06",NULL,1,NULL,"0.15"
"d2a7feea-618b-406a-9956-58d80e225036","462.17",1,"462.17",585,NULL,11,"2021-06-17",NULL,1,NULL,"0.00"
"62c2295d-4919-42f6-91ee-6e5a1751ac96","462.17",2,"924.34",51,NULL,11,"2022-04-13",NULL,0,NULL,"0.00"
"c085e682-3858-425c-ab9a-c2472290da7f","87.20",4,"348.80",244,NULL,10,"2021-10-18",NULL,1,NULL,"0.00"
"d6b2f892-fa7e-40bd-b995-f5a357630829","87.20",1,"78.48",546,"c600b6bd-8654-4eee-b75d-02e60c64eba3",10,"2022-05-03",NULL,2,NULL,"0.10"
"aa2cc5a3-6aea-4668-a78a-0dfef84ab124","39.31",2,"78.62",852,NULL,4,"2021-06-30",NULL,0,NULL,"0.00"
"987cb2d4-e31d-4b8a-ac18-b371471357b5","462.17",1,"415.95",79,"d0b176f9-9711-404d-836d-c5e2eee9d416",11,"2023-01-17","7031c599-1483-4186-826e-dd7d4d8a1e96",2,NULL,"0.10"
"53b40109-af20-469e-a4e0-8dddd4d9c088","87.20",4,"348.80",928,NULL,10,"2021-04-13",NULL,0,NULL,"0.00"
"57592f00-1578-4709-87e4-49b14b46d56f","565.50",2,"904.80",698,"9350a240-bca2-4f4a-8c2d-222641da6f10",6,"2022-04-12",NULL,1,NULL,"0.20"
"255893c4-6d48-49b0-9adb-d9fadd7d3012","432.16",3,"1296.48",269,NULL,5,"2023-07-27",NULL,2,NULL,"0.00"
"6a4ad44d-168d-4608-baaf-d7bdedd2d039","432.16",1,"388.94",251,"b05b084a-0666-4be7-ac13-d8f819faa36a",5,"2024-01-04",NULL,0,NULL,"0.10"
"f0e72dbe-6648-46d3-ad4d-15107800f69b","462.17",2,"924.34",304,NULL,11,"2021-09-01","3f25ae45-7037-4c2a-8b8c-e7213bf5b542",1,NULL,"0.00"
"428f5b64-4780-40ab-a4b5-cb8b5a508dca","169.38",2,"338.76",968,NULL,9,"2023-12-03",NULL,0,NULL,"0.00"
"df5866bf-17fd-4f72-bb6f-216740847f8b","462.17",1,"462.17",816,NULL,11,"2021-07-15",NULL,0,NULL,"0.00"
"2f92cab3-4bd7-49ba-8add-421e31450a81","432.16",2,"864.32",179,NULL,5,"2022-12-31",NULL,1,NULL,"0.00"
"4395d00a-8533-4c90-b794-782b0d60e078","34.51",2,"69.02",899,NULL,7,"2022-01-10","3f25ae45-7037-4c2a-8b8c-e7213bf5b542",0,NULL,"0.00"
"eb330081-bc96-4531-81b5-d7ab1e317c27","565.50",3,"1696.50",551,NULL,6,"2021-08-27",NULL,2,NULL,"0.00"
"f45642bd-d7d4-4ffc-8f6a-e6be377208f1","565.50",5,"2827.50",502,NULL,6,"2023-08-28",NULL,-1,"52860ca8-f0e2-435a-9b2b-9121cda8355b","0.00"
"4bceb6de-2253-48a9-ad95-f589cca5fe28","87.20",3,"261.60",857,NULL,10,"2023-06-16",NULL,1,NULL,"0.00"
"9015ea25-259a-4fee-9c87-82b8521a9430","432.16",4,"1728.64",843,NULL,5,"2023-11-22",NULL,0,NULL,"0.00"
"dc46874e-2b73-4599-a6ea-0e60a62781e7","462.17",4,"1848.68",236,NULL,11,"2022-01-08",NULL,1,NULL,"0.00"
"a180b38a-bc35-4dbf-a472-3bae1c550de9","94.22",2,"188.44",602,NULL,12,"2021-12-10",NULL,2,NULL,"0.00"
"d29ee459-debd-4f89-8d15-613ba6150337","565.50",3,"1357.20",698,"b2d9921c-9b4f-4de2-93c9-f92ff7a9fd76",6,"2021-10-05",NULL,1,NULL,"0.20"
